2026-03-05 13:31:54 | INFO     | root | ================================================================================
2026-03-05 13:32:02 | INFO     | simulation.setup.environment_setup | ✅ Loaded Edinburgh, UK: 13,789 nodes, 31,848 edges
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | 🛣️ Phase 2: Route diversity (ultra_fast)
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | ✅ Route diversity: ultra_fast
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | 🔌 Phase 3: Infrastructure setup
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.charging.station_registry | ChargingStationRegistry initialized
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.grid.grid_capacity | GridCapacityManager initialized (50.0 MW)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.pricing.dynamic_pricing_engine | DynamicPricingEngine initialized (ToD: False)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.expansion.cost_recovery_tracker | CostRecoveryTracker initialized
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | DepotManager initialized
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.weather.ev_range_adjuster | EVRangeAdjuster initialized
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.infrastructure_manager | InfrastructureManager initialized (grid: 50.0 MW)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_000 at (-3.3243417277549545, 55.98083023902341)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_001 at (-3.1178925837625764, 55.98157953171538)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_002 at (-3.2253108528230325, 55.9039152170444)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_003 at (-3.147926797381948, 55.97546270674432)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_004 at (-3.2456833494306503, 55.95812469097461)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_005 at (-3.166239699728425, 55.97738394041753)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_006 at (-3.1918695933897765, 55.851137969903576)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_007 at (-3.094050800931568, 55.95862087359236)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_008 at (-3.318967276242033, 55.921891861904186)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_009 at (-3.124430693362702, 55.97795660940899)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_010 at (-3.1639977810466995, 55.887217788894304)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_011 at (-3.3272510900584513, 55.87950010112103)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_012 at (-3.233801352293579, 55.88198103974282)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_013 at (-3.0883396475925355, 55.87786683265291)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_014 at (-3.155629066436513, 55.864821618728556)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_015 at (-3.241700328796731, 55.980026028936386)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_016 at (-3.105677959930387, 55.89595825410762)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_017 at (-3.0572968059380585, 55.88429443645008)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_018 at (-3.114114323804004, 55.94263671368725)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_019 at (-3.2171327970092394, 55.914248851178996)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_020 at (-3.261611139389477, 55.8587464442787)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_021 at (-3.1279895169041083, 55.890000716446906)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_022 at (-3.1424129384726704, 55.93528595170825)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_023 at (-3.128993937821102, 55.90864534172955)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_024 at (-3.2113545065386826, 55.85053403861566)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_025 at (-3.3360014212403897, 55.938865110164926)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_026 at (-3.3499497656507384, 55.87797775139371)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_027 at (-3.12335822521768, 55.96603493316676)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_028 at (-3.149627119939176, 55.955131264748935)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_029 at (-3.114097917580533, 55.850065753118145)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_030 at (-3.3299680121865243, 55.88932250062455)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_031 at (-3.2558081862609125, 55.91742441150325)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_032 at (-3.2419412054933217, 55.975027711047886)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_033 at (-3.2068728635511015, 55.941742300082694)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_034 at (-3.098822773896188, 55.95878367950589)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_035 at (-3.1030220686112315, 55.91540372908291)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_036 at (-3.200926896561295, 55.99388311353679)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_037 at (-3.143887592913903, 55.90424936643228)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_038 at (-3.338666102782909, 55.967879940548464)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.0956993341631707, 55.93057587227998)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.0621528120943307, 55.91637603054103)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.2019823983690134, 55.98005934077584)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.2637862849852057, 55.98139068285415)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.221580713422841, 55.974796730726545)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.085983208793037, 55.94228442972887)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.1182991031118092, 55.91016094812197)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.3319148488277497, 55.864655499240676)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.166909268691897, 55.917251534712925)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.1124263900537796, 55.87482699084394)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.0616071125338578, 55.941911370008256)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.1093059872145683, 55.86916255474201)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.2265391577734723, 55.991085447701884)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.1190474717888, 55.919849219743284)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.116751290795791, 55.98810410465357)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.1615263614365263, 55.93711281051841)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.3078678182221735, 55.95612532308315)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.1063106248413046, 55.96635962613968)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_07 at (-3.0664039524497797, 55.92166271545298)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_08 at (-3.198451130058399, 55.979692697325405)
2026-03-05 13:32:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_09 at (-3.3032035573513574, 55.99247178535286)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.charging.station_registry | Populated Edinburgh with 60 charging stations
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_00 (taxi)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_01 (delivery)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_02 (taxi)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_03 (delivery)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_04 (bus)
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.depots.depot_manager | Populated Edinburgh with 5 depots
2026-03-05 13:32:02 | INFO     | simulation.infrastructure.infrastructure_manager | Populated Edinburgh: 50 chargers, 5 depots
2026-03-05 13:32:02 | INFO     | simulation.setup.environment_setup | ✅ Infrastructure: 60 stations, 218 ports, 5 depots
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | 🧠 Phase 4: BDI planner creation
2026-03-05 13:32:02 | INFO     | agent.bdi_planner | BDI planner: infrastructure-aware (Phase 4.5F - Expanded Freight)
2026-03-05 13:32:02 | INFO     | simulation.setup.agent_creation | ✅ Created infrastructure-aware BDI planner (Phase 4.5)
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | 🔗 Phase 4.5: Initializing dynamic policy engine (default policies)
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization | default_policies.yaml not found at /Users/theolim/AppDev/RTD_SIM/scenarios/configs/default_policies.yaml
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization | Using hardcoded minimal default policies
2026-03-05 13:32:02 | INFO     | events.event_bus | ✅ Connected to Redis at localhost:6379
2026-03-05 13:32:02 | INFO     | events.event_bus_safe | ✅ Event bus: Using Redis (full features)
2026-03-05 13:32:02 | INFO     | events.event_bus_safe |    - Multi-process pub/sub: enabled
2026-03-05 13:32:02 | INFO     | events.event_bus_safe |    - Spatial filtering: enabled
2026-03-05 13:32:02 | INFO     | events.event_bus_safe |    - Priority channels: enabled
2026-03-05 13:32:02 | INFO     | events.event_bus | 🎧 Listener thread started
2026-03-05 13:32:02 | INFO     | events.event_bus | 🎧 Event bus listening started
2026-03-05 13:32:02 | INFO     | events.event_bus | 🔍 DEBUG: Registered callbacks: []
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization | ✅ Event bus created for policy engine
2026-03-05 13:32:02 | INFO     | events.event_bus | 🔍 DEBUG: Total callback channels: 0
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: EV Subsidy 30%
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Congestion Charge
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Dynamic Electricity Pricing
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Economy 7 Style Tariff
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Octopus Agile Style Dynamic Pricing
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Workplace Charging Incentive
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot Overnight Charging Optimization
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Vehicle-to-Grid (V2G) Pilot
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Combined Freight Electrification + Smart Charging
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Car Free Zone
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Bus Rapid Transit
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Complete Supply Chain Electrification
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Urban Freight Consolidation
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Hydrogen HGV Pilot Program
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Tiered Freight Transition
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot-Based Electrification
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Zero Emission Delivery Zones
2026-03-05 13:32:02 | INFO     | scenarios.scenario_manager | Loaded 17 scenarios from 6 files
2026-03-05 13:32:02 | INFO     | scenarios.dynamic_policy_engine | Dynamic Policy Engine initialized
2026-03-05 13:32:02 | INFO     | scenarios.dynamic_policy_engine |   Budget constraint: £50,000,000
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization | ✅ Policy engine initialized: Minimal Default Policies (default policies)
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization |    Rules: 3
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization |    Constraints: 1
2026-03-05 13:32:02 | INFO     | scenarios.dynamic_policy_engine | ✅ Event bus connected to policy engine
2026-03-05 13:32:02 | INFO     | simulation.execution.policy_initialization | ✅ Event bus connected to policy engine
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | ✅ Policy engine initialized
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | ✅ Event bus initialized (mode: redis)
2026-03-05 13:32:02 | INFO     | simulation.simulation_runner | 🤖 Phase 5: Agent creation
2026-03-05 13:32:02 | INFO     | agent.story_compatibility | Created agent pool: 50 agents, 25 unique combinations, strategy='compatible'
2026-03-05 13:32:02 | INFO     | simulation.setup.agent_creation | Creating 50 agents from filtered combinations
2026-03-05 13:32:02 | DEBUG    | simulation.spatial_environment | Generated OD pair: 9.2km apart
2026-03-05 13:32:02 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-05 13:32:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-05 13:32:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-05 13:32:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-05 13:32:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-05 13:32:02 | DEBUG    | agent.story_driven_agent | Extracted context for long_haul_freight: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-05 13:32:02 | INFO     | agent.story_driven_agent | Created eco_warrior_long_haul_freight_3498: job=long_haul_freight, vehicle_required=True, vehicle_type=heavy_freight
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner |    trip_distance_km=9.2
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=9.2km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_long_haul_freight_3498
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    Context: vehicle_type=heavy_freight, vehicle_required=True
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    Distance: 9.2km (straight-line)
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    Modes offered: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_diesel
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 23.0km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_electric
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 23.0km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_hydrogen
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 23.0km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_diesel
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 23.0km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_electric
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 23.0km route
2026-03-05 13:32:02 | INFO     | agent.bdi_planner | âœ… Generated 5 viable actions for eco_warrior_long_haul_freight_3498
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - hgv_diesel: 23.0km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - hgv_electric: 23.0km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - hgv_hydrogen: 23.0km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - truck_diesel: 23.0km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - truck_electric: 23.0km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner | ✅ Chose truck_electric with cost 0.50
2026-03-05 13:32:02 | DEBUG    | simulation.spatial_environment | Generated OD pair: 7.6km apart
2026-03-05 13:32:02 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-05 13:32:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-05 13:32:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-05 13:32:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-05 13:32:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-05 13:32:02 | DEBUG    | agent.story_driven_agent | Extracted context for long_haul_freight: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-05 13:32:02 | INFO     | agent.story_driven_agent | Created eco_warrior_long_haul_freight_3451: job=long_haul_freight, vehicle_required=True, vehicle_type=heavy_freight
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner |    trip_distance_km=7.6
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=7.6km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_long_haul_freight_3451
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    Context: vehicle_type=heavy_freight, vehicle_required=True
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    Distance: 7.6km (straight-line)
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |    Modes offered: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_diesel
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.8km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_electric
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.8km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_hydrogen
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.8km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_diesel
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.8km route
2026-03-05 13:32:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_electric
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.8km route
2026-03-05 13:32:02 | INFO     | agent.bdi_planner | âœ… Generated 5 viable actions for eco_warrior_long_haul_freight_3451
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - hgv_diesel: 10.8km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - hgv_electric: 10.8km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - hgv_hydrogen: 10.8km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - truck_diesel: 10.8km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner |      - truck_electric: 10.8km
2026-03-05 13:32:02 | INFO     | agent.bdi_planner | ✅ Chose hgv_electric with cost 0.34
2026-03-05 13:32:02 | DEBUG    | simulation.spatial_environment | Generated OD pair: 8.1km apart
2026-03-05 13:32:02 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-05 13:32:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-05 13:32:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-05 13:32:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-05 13:32:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-05 13:32:02 | DEBUG    | agent.story_driven_agent | Extracted context for port_to_warehouse: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-05 13:32:02 | INFO     | agent.story_driven_agent | Created eco_warrior_port_to_warehouse_5815: job=port_to_warehouse, vehicle_required=True, vehicle_type=heavy_freight
2026-03-05 13:32:02 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
