2026-03-04 18:42:31 | INFO     | root | ================================================================================
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_010 at (-3.0663791916330405, 55.99643844030442)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_011 at (-3.0840996495733917, 55.971801890350264)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_012 at (-3.2812095197383715, 55.895831540546595)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_013 at (-3.198555033217387, 55.98265517718984)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_014 at (-3.1892830708773725, 55.99365570040699)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_015 at (-3.328997718199952, 55.98883478425023)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_016 at (-3.1417253251799724, 55.98368774460015)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_017 at (-3.2438836566485705, 55.99059433145822)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_018 at (-3.3450102796868397, 55.894159434022896)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_019 at (-3.329355511527767, 55.95625343616547)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_020 at (-3.2191833113431874, 55.98419764784185)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_021 at (-3.286744329190242, 55.87314880507769)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_022 at (-3.2993931546451853, 55.94570834956844)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_023 at (-3.3462054668989407, 55.88403758075469)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_024 at (-3.1739305745009982, 55.86008710146225)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_025 at (-3.084883892443679, 55.91127610402299)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_026 at (-3.08023479585344, 55.87973785863069)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_027 at (-3.303297313694471, 55.9856628114429)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_028 at (-3.2827927995512796, 55.99332779692814)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_029 at (-3.172818263568107, 55.90721415870935)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_030 at (-3.293979043421166, 55.99304524898386)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_031 at (-3.2775812306814647, 55.956043084382515)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_032 at (-3.2705698595481945, 55.85628549579871)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_033 at (-3.1123696620702344, 55.91923723029368)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_034 at (-3.267525263176554, 55.866785024383944)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_035 at (-3.272195751431345, 55.95423339547223)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_036 at (-3.313271557988747, 55.95156753907019)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_037 at (-3.2339775176045458, 55.980233984282684)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_038 at (-3.2730866533032255, 55.89901201083903)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.1669523033247273, 55.9979076252767)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.1610736886325066, 55.9223116986098)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.2519964807244635, 55.920497202420236)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.0559299514518727, 55.90619406316622)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.082925872978178, 55.9439090567676)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.0881932067118436, 55.98658203876684)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.223280080264232, 55.9935965275191)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.127436637582676, 55.95010860885391)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.3309452057613034, 55.952152234617174)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.0825483314802997, 55.978712112657476)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.0642369748267564, 55.87503621642985)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.22973758038709, 55.85079508566367)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.2358286794201074, 55.890197825867354)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.190164360472158, 55.956445605484525)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.107569857391801, 55.90527281151032)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.325454041892862, 55.882232298636474)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.061309185542069, 55.985496601539)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.3435562324286017, 55.875608493730105)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_07 at (-3.2275961376016706, 55.86762588918869)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_08 at (-3.3313861196474175, 55.92089794182236)
2026-03-04 18:42:42 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_09 at (-3.1742945514851693, 55.91256450727566)
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.charging.station_registry | Populated Edinburgh with 60 charging stations
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_00 (delivery)
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_01 (bus)
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_02 (taxi)
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_03 (bus)
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_04 (delivery)
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.depots.depot_manager | Populated Edinburgh with 5 depots
2026-03-04 18:42:42 | INFO     | simulation.infrastructure.infrastructure_manager | Populated Edinburgh: 50 chargers, 5 depots
2026-03-04 18:42:42 | INFO     | simulation.setup.environment_setup | ✅ Infrastructure: 60 stations, 248 ports, 5 depots
2026-03-04 18:42:42 | INFO     | simulation.simulation_runner | 🧠 Phase 4: BDI planner creation
2026-03-04 18:42:42 | INFO     | agent.bdi_planner | BDI planner: infrastructure-aware (Phase 4.5F - Expanded Freight)
2026-03-04 18:42:42 | INFO     | simulation.setup.agent_creation | ✅ Created infrastructure-aware BDI planner (Phase 4.5)
2026-03-04 18:42:42 | INFO     | simulation.simulation_runner | 🔗 Phase 4.5: Initializing dynamic policy engine (default policies)
2026-03-04 18:42:42 | INFO     | simulation.execution.policy_initialization | default_policies.yaml not found at /Users/theolim/AppDev/RTD_SIM/scenarios/configs/default_policies.yaml
2026-03-04 18:42:42 | INFO     | simulation.execution.policy_initialization | Using hardcoded minimal default policies
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: EV Subsidy 30%
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Congestion Charge
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Dynamic Electricity Pricing
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Economy 7 Style Tariff
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Octopus Agile Style Dynamic Pricing
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Workplace Charging Incentive
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot Overnight Charging Optimization
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Vehicle-to-Grid (V2G) Pilot
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Combined Freight Electrification + Smart Charging
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Car Free Zone
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Bus Rapid Transit
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Complete Supply Chain Electrification
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Urban Freight Consolidation
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Hydrogen HGV Pilot Program
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Tiered Freight Transition
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot-Based Electrification
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded scenario: Zero Emission Delivery Zones
2026-03-04 18:42:42 | INFO     | scenarios.scenario_manager | Loaded 17 scenarios from 6 files
2026-03-04 18:42:42 | INFO     | scenarios.dynamic_policy_engine | Dynamic Policy Engine initialized
2026-03-04 18:42:42 | INFO     | scenarios.dynamic_policy_engine |   Budget constraint: £50,000,000
2026-03-04 18:42:42 | INFO     | simulation.execution.policy_initialization | ✅ Policy engine initialized: Minimal Default Policies (default policies)
2026-03-04 18:42:42 | INFO     | simulation.execution.policy_initialization |    Rules: 3
2026-03-04 18:42:42 | INFO     | simulation.execution.policy_initialization |    Constraints: 1
2026-03-04 18:42:42 | INFO     | simulation.simulation_runner | ✅ Policy engine initialized
2026-03-04 18:42:42 | INFO     | simulation.simulation_runner | 🤖 Phase 5: Agent creation
2026-03-04 18:42:42 | INFO     | agent.story_compatibility | Created agent pool: 50 agents, 25 unique combinations, strategy='compatible'
2026-03-04 18:42:42 | INFO     | simulation.setup.agent_creation | Creating 50 agents from filtered combinations
2026-03-04 18:42:42 | DEBUG    | simulation.spatial_environment | Generated OD pair: 5.8km apart
2026-03-04 18:42:42 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 18:42:42 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 18:42:42 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 18:42:42 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 18:42:42 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 18:42:42 | DEBUG    | agent.story_driven_agent | Extracted context for long_haul_freight: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-04 18:42:42 | INFO     | agent.story_driven_agent | Created eco_warrior_long_haul_freight_7571: job=long_haul_freight, vehicle_required=True, vehicle_type=heavy_freight
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    trip_distance_km=5.8
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=5.8km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_long_haul_freight_7571
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    Context: vehicle_type=heavy_freight, vehicle_required=True
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    Distance: 5.8km (straight-line)
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    Modes offered: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_diesel
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 6.7km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_electric
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 6.7km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_hydrogen
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 6.7km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: truck_diesel
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 6.7km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: truck_electric
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 6.7km route
2026-03-04 18:42:42 | INFO     | agent.bdi_planner | âœ… Generated 5 viable actions for eco_warrior_long_haul_freight_7571
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - hgv_diesel: 6.7km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - hgv_electric: 6.7km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - hgv_hydrogen: 6.7km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - truck_diesel: 6.7km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - truck_electric: 6.7km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner | ✅ Chose truck_electric with cost 0.17
2026-03-04 18:42:42 | DEBUG    | simulation.spatial_environment | Generated OD pair: 17.7km apart
2026-03-04 18:42:42 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 18:42:42 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 18:42:42 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 18:42:42 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 18:42:42 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 18:42:42 | DEBUG    | agent.story_driven_agent | Extracted context for long_haul_freight: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-04 18:42:42 | INFO     | agent.story_driven_agent | Created eco_warrior_long_haul_freight_8389: job=long_haul_freight, vehicle_required=True, vehicle_type=heavy_freight
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    trip_distance_km=17.7
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=17.7km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_long_haul_freight_8389
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    Context: vehicle_type=heavy_freight, vehicle_required=True
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    Distance: 17.7km (straight-line)
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    Modes offered: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_diesel
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 34.4km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_electric
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 34.4km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_hydrogen
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 34.4km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: truck_diesel
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 34.4km route
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner |    Testing mode: truck_electric
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |          SUCCESS: 34.4km route
2026-03-04 18:42:42 | INFO     | agent.bdi_planner | âœ… Generated 5 viable actions for eco_warrior_long_haul_freight_8389
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - hgv_diesel: 34.4km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - hgv_electric: 34.4km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - hgv_hydrogen: 34.4km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - truck_diesel: 34.4km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |      - truck_electric: 34.4km
2026-03-04 18:42:42 | INFO     | agent.bdi_planner | ✅ Chose truck_diesel with cost 1.17
2026-03-04 18:42:42 | DEBUG    | simulation.spatial_environment | Generated OD pair: 3.7km apart
2026-03-04 18:42:42 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 18:42:42 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 18:42:42 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 18:42:42 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 18:42:42 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 18:42:42 | DEBUG    | agent.story_driven_agent | Extracted context for port_to_warehouse: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-04 18:42:42 | INFO     | agent.story_driven_agent | Created eco_warrior_port_to_warehouse_3982: job=port_to_warehouse, vehicle_required=True, vehicle_type=heavy_freight
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner |    trip_distance_km=3.7
2026-03-04 18:42:42 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-04 18:42:42 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=3.7km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 18:42:42 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_port_to_warehouse_3982
