2026-03-12 01:06:00 | INFO     | root | ================================================================================
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.2379398308568828, 55.89272629631461)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.1946464441837366, 55.91213549797592)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.1283748774523352, 55.89346275560424)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.2693096913811543, 55.89863808749554)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.245990592136346, 55.94896319672362)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.2688369814916216, 55.85712635211897)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.2348051674968117, 55.99577269412123)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.091610318977315, 55.963092315106344)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.2834577743073536, 55.90474088392549)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.0967390907766417, 55.98508434642402)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.1323698099866113, 55.859600353253946)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.261267443691977, 55.868223738160665)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.096582239542769, 55.85655191855601)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.3449712990623053, 55.95280115622871)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.1083194174210553, 55.90326270500902)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.0737729883765317, 55.93922129638872)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.1546131825849955, 55.929686392081344)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.1202427745164254, 55.8922666574133)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_07 at (-3.182479804905356, 55.86207046734024)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_08 at (-3.3043716429460033, 55.879987348402544)
2026-03-12 01:06:03 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_09 at (-3.153611691886018, 55.90473795569526)
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.charging.station_registry | Populated Edinburgh with 60 charging stations
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_00 (taxi)
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_01 (bus)
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_02 (bus)
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_03 (bus)
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_04 (bus)
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.depots.depot_manager | Populated Edinburgh with 5 depots
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.infrastructure_manager | Populated Edinburgh: 50 chargers, 5 depots
2026-03-12 01:06:03 | INFO     | simulation.setup.environment_setup | ✅ Infrastructure: 60 stations, 238 ports, 5 depots
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | 🧠 Phase 4: BDI planner creation
2026-03-12 01:06:03 | INFO     | agent.bdi_planner | BDI planner: infrastructure-aware (Phase 4.5F - Expanded Freight)
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | ✅ Created infrastructure-aware BDI planner (Phase 4.5)
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | 🔗 Phase 4.5: Initializing dynamic policy engine (default policies)
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization | default_policies.yaml not found at /Users/theolim/AppDev/RTD_SIM/scenarios/configs/default_policies.yaml
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization | Using hardcoded minimal default policies
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: EV Subsidy 30%
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Congestion Charge
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Dynamic Electricity Pricing
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Economy 7 Style Tariff
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Octopus Agile Style Dynamic Pricing
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Workplace Charging Incentive
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot Overnight Charging Optimization
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Vehicle-to-Grid (V2G) Pilot
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Combined Freight Electrification + Smart Charging
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Car Free Zone
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Bus Rapid Transit
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Complete Supply Chain Electrification
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Urban Freight Consolidation
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Hydrogen HGV Pilot Program
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Tiered Freight Transition
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot-Based Electrification
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded scenario: Zero Emission Delivery Zones
2026-03-12 01:06:03 | INFO     | scenarios.scenario_manager | Loaded 17 scenarios from 6 files
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Dynamic Policy Engine initialized
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Budget constraint: £50,000,000
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization | ✅ Policy engine initialized: Minimal Default Policies (default policies)
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization |    Rules: 3
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization |    Constraints: 1
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization |    Rule 1: 'grid_utilization > 0.85' → expand_grid_capacity (priority=100, cooldown=5 steps)
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization |    Rule 2: 'ev_count >= 10 and (ev_count / total_agents) >= 0.30' → add_depot_chargers (priority=90, cooldown=10 steps)
2026-03-12 01:06:03 | INFO     | simulation.execution.policy_initialization |    Rule 3: 'charger_utilization > 0.80 and ev_count >= 5' → add_emergency_chargers (priority=80, cooldown=5 steps)
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | ✅ Policy engine initialized
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | 🤖 Phase 5: Agent creation
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 01:06:03 | INFO     | agent.story_compatibility | ✅ Whitelist filtering: 0/25 allowed (25 blocked)
2026-03-12 01:06:03 | ERROR    | agent.story_compatibility | ❌ No compatible combinations — check whitelists!
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | Creating 0 agents from filtered combinations
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | ✅ Created 0 story-driven agents
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation |    Routes: 0 computed, 0 failed
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | 📊 Desire diversity - Eco: σ=0.000, Time: σ=0.000, Cost: σ=0.000
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | 🚚 Freight context: 0 agents with vehicle_required=True
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | 📦 Job distribution: 0 freight/delivery jobs
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | 🚗 Mode distribution:
2026-03-12 01:06:03 | INFO     | simulation.setup.agent_creation | 🔍 Sample agents:
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | 🌐 Phase 6: Social network setup
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | ⚙️ Phase 7: Running simulation loop
2026-03-12 01:06:03 | INFO     | agent.system_dynamics | Applied config: r=0.050, K=80.0%
2026-03-12 01:06:03 | INFO     | agent.system_dynamics | System Dynamics initialized: EV=5.0%, r=0.050, K=80.0%
2026-03-12 01:06:03 | INFO     | simulation.execution.simulation_loop | System Dynamics engine initialized
2026-03-12 01:06:03 | INFO     | simulation.execution.simulation_loop | ⏰ Temporal scaling disabled (using default time)
2026-03-12 01:06:03 | INFO     | simulation.execution.simulation_loop | 🎲 Synthetic events disabled
2026-03-12 01:06:03 | INFO     | simulation.execution.simulation_loop | ➖ Event bus disabled in config
2026-03-12 01:06:03 | INFO     | analytics.journey_tracker | ✅ JourneyTracker initialized
2026-03-12 01:06:03 | INFO     | analytics.mode_share_analyzer | ✅ ModeShareAnalyzer initialized
2026-03-12 01:06:03 | INFO     | analytics.policy_impact_analyzer | ✅ PolicyImpactAnalyzer initialized
2026-03-12 01:06:03 | INFO     | analytics.network_efficiency | ✅ NetworkEfficiencyTracker initialized
2026-03-12 01:06:03 | INFO     | analytics.policy_impact_analyzer | 📸 Baseline captured at step 0
2026-03-12 01:06:03 | INFO     | analytics.policy_impact_analyzer |    EV count: 0
2026-03-12 01:06:03 | INFO     | analytics.policy_impact_analyzer |    Total emissions: 0.0 kg
2026-03-12 01:06:03 | INFO     | agent.system_dynamics | Applied config: r=0.050, K=80.0%
2026-03-12 01:06:03 | INFO     | agent.system_dynamics | System Dynamics initialized: EV=5.0%, r=0.050, K=80.0%
2026-03-12 01:06:03 | INFO     | simulation.execution.system_dynamics_integration | ✅ System Dynamics initialized: EV=5.0%, r=0.050, K=80.0%
2026-03-12 01:06:03 | INFO     | simulation.execution.simulation_loop | ✅ System Dynamics initialized
2026-03-12 01:06:03 | INFO     | simulation.infrastructure.infrastructure_manager | Step 0: Grid 1.35 MW (2.7%) | Public: 0.00 MW, Depot: 1.35 MW
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | ========== POLICY DEBUG Step 0 ==========
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Grid utilization: 0.027000000000000003
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Grid load: 1.35 MW
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Grid capacity: 50.0 MW
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Charger utilization: 0.0
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | EV adoption: 0.0
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Number of rules to check: 3
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | --- Rule 1: expand_grid_capacity ---
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Condition: grid_utilization > 0.85
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Priority: 100
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | --- Rule 2: add_depot_chargers ---
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Condition: ev_count >= 10 and (ev_count / total_agents) >= 0.30
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Priority: 90
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | --- Rule 3: add_emergency_chargers ---
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Condition: charger_utilization > 0.80 and ev_count >= 5
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Priority: 80
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | Total actions taken: 0
2026-03-12 01:06:03 | INFO     | scenarios.dynamic_policy_engine | ==========================================
2026-03-12 01:06:03 | ERROR    | simulation.simulation_runner | ❌ Simulation failed: cannot access local variable 'agent' where it is not associated with a value
Traceback (most recent call last):
  File "/Users/theolim/AppDev/RTD_SIM/simulation/simulation_runner.py", line 158, in run_simulation
    loop_results = run_simulation_loop(
        config=config,
    ...<7 lines>...
        progress_callback=progress_callback
    )
  File "/Users/theolim/AppDev/RTD_SIM/simulation/execution/simulation_loop.py", line 852, in run_simulation_loop
    if emissions_calc and agent.state.location != prev_location:
                          ^^^^^
UnboundLocalError: cannot access local variable 'agent' where it is not associated with a value
2026-03-12 01:06:03 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-12 01:06:03 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-12 01:06:03 | INFO     | agent.user_stories | Loaded 18 user stories
2026-03-12 01:06:03 | INFO     | agent.job_stories | Loaded 27 stories from 7 YAML files
2026-03-12 01:06:03 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | 🗺️ Phase 1: Environment setup
2026-03-12 01:06:03 | INFO     | simulation.spatial.graph_manager | Graph cache: /Users/theolim/.rtd_sim_cache/osm_graphs
2026-03-12 01:06:03 | INFO     | simulation.setup.environment_setup | Loading city: Edinburgh, UK
2026-03-12 01:06:03 | INFO     | simulation.spatial.graph_manager | Loading from cache: 17309e072c394faa.pkl
2026-03-12 01:06:03 | INFO     | simulation.spatial.graph_manager | Loaded: 13789 nodes, 31848 edges
2026-03-12 01:06:03 | INFO     | simulation.setup.environment_setup | ✅ Loaded Edinburgh, UK: 13,789 nodes, 31,848 edges
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | 🛣️ Phase 2: Route diversity (ultra_fast)
2026-03-12 01:06:03 | INFO     | simulation.simulation_runner | ✅ Route diversity: ultra_fast
