2026-03-04 23:09:48 | INFO     | root | ================================================================================
2026-03-04 23:10:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:10:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:10:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:10:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | 🗺️ Phase 1: Environment setup
2026-03-04 23:10:02 | INFO     | simulation.spatial.graph_manager | Graph cache: /Users/theolim/.rtd_sim_cache/osm_graphs
2026-03-04 23:10:02 | INFO     | simulation.setup.environment_setup | Loading city: Edinburgh, UK
2026-03-04 23:10:02 | INFO     | simulation.spatial.graph_manager | Loading from cache: 17309e072c394faa.pkl
2026-03-04 23:10:02 | INFO     | simulation.spatial.graph_manager | Loaded: 13789 nodes, 31848 edges
2026-03-04 23:10:02 | INFO     | simulation.setup.environment_setup | ✅ Loaded Edinburgh, UK: 13,789 nodes, 31,848 edges
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | 🛣️ Phase 2: Route diversity (ultra_fast)
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | ✅ Route diversity: ultra_fast
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | 🔌 Phase 3: Infrastructure setup
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.charging.station_registry | ChargingStationRegistry initialized
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.grid.grid_capacity | GridCapacityManager initialized (50.0 MW)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.pricing.dynamic_pricing_engine | DynamicPricingEngine initialized (ToD: False)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.expansion.cost_recovery_tracker | CostRecoveryTracker initialized
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | DepotManager initialized
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.weather.ev_range_adjuster | EVRangeAdjuster initialized
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.infrastructure_manager | InfrastructureManager initialized (grid: 50.0 MW)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_000 at (-3.1823806116050166, 55.88204398337263)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_001 at (-3.160143572222474, 55.98763924366232)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_002 at (-3.0569203226056203, 55.97718572609822)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_003 at (-3.1725361176180398, 55.92366028101799)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_004 at (-3.3100694371880746, 55.91576823009441)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_005 at (-3.1447334353026815, 55.963723342036445)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_006 at (-3.0924055418144913, 55.92650373574987)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_007 at (-3.146920991066703, 55.946891238441125)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_008 at (-3.1959211752397043, 55.95180321741744)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_009 at (-3.2062063157466625, 55.91811882623504)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_010 at (-3.2001189931559013, 55.90234991193415)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_011 at (-3.0739637889628177, 55.94764985521325)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_012 at (-3.0849880706803194, 55.938673940957194)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_013 at (-3.1140400648594215, 55.8559017887537)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_014 at (-3.227741831019729, 55.987766024915004)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_015 at (-3.344141412111639, 55.89108629261837)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_016 at (-3.30342364418706, 55.90528532236861)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_017 at (-3.2005394497447366, 55.96439546663426)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_018 at (-3.3410723009197167, 55.93611501429876)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_019 at (-3.2541888505891174, 55.994417353588005)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_020 at (-3.0672738909322197, 55.93430864689992)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_021 at (-3.2671270198035494, 55.96327920352829)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_022 at (-3.3214847489374915, 55.8758742133562)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_023 at (-3.3388680342573984, 55.85283144565805)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_024 at (-3.3073902094596153, 55.96027710216006)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_025 at (-3.3162907050587607, 55.911622176035365)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_026 at (-3.3219083948525747, 55.87600299616423)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_027 at (-3.277711827086715, 55.912851110180895)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_028 at (-3.075535730751941, 55.98628270953137)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_029 at (-3.070456985844332, 55.92051290561007)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_030 at (-3.06617349237939, 55.870964386415345)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_031 at (-3.0555301909576964, 55.927108454855706)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_032 at (-3.185531696915053, 55.896080357947696)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_033 at (-3.208064339319972, 55.90249402223448)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_034 at (-3.166801598122183, 55.85619679915497)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_035 at (-3.2460344159359424, 55.96659702387151)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_036 at (-3.0692802419032374, 55.97353683471182)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_037 at (-3.1255291654413697, 55.92486588183477)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_038 at (-3.335727280239855, 55.88111687989747)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.1235119901286583, 55.97273824970758)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.1135238869157984, 55.9658688027558)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.2989353198127813, 55.94363218960219)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.054137980311193, 55.921625273617984)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.3427522780504804, 55.962467158760774)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.242111576268764, 55.9652529743125)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.2809383042678983, 55.99917868906217)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.3241172844838514, 55.911939988236156)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.1578485910163656, 55.89838254672993)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.1119038151823806, 55.892370824575195)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.3194525414350893, 55.854404166728564)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.2201827474200106, 55.91590136206011)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.1049034264600492, 55.90841335909204)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.107455986853621, 55.984720897723626)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.206261924063515, 55.86874324459379)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.2580388724642764, 55.93955155700137)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.268315276524111, 55.9956786392268)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.16044393469964, 55.935104233367255)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_07 at (-3.264191402687803, 55.900348063626225)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_08 at (-3.2162393604381707, 55.97035667764376)
2026-03-04 23:10:02 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_09 at (-3.070044028213549, 55.882666253254165)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.charging.station_registry | Populated Edinburgh with 60 charging stations
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_00 (taxi)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_01 (taxi)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_02 (bus)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_03 (delivery)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_04 (delivery)
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.depots.depot_manager | Populated Edinburgh with 5 depots
2026-03-04 23:10:02 | INFO     | simulation.infrastructure.infrastructure_manager | Populated Edinburgh: 50 chargers, 5 depots
2026-03-04 23:10:02 | INFO     | simulation.setup.environment_setup | ✅ Infrastructure: 60 stations, 214 ports, 5 depots
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | 🧠 Phase 4: BDI planner creation
2026-03-04 23:10:02 | INFO     | agent.bdi_planner | BDI planner: infrastructure-aware (Phase 4.5F - Expanded Freight)
2026-03-04 23:10:02 | INFO     | simulation.setup.agent_creation | ✅ Created infrastructure-aware BDI planner (Phase 4.5)
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | 🔗 Phase 4.5: Initializing dynamic policy engine (default policies)
2026-03-04 23:10:02 | INFO     | simulation.execution.policy_initialization | default_policies.yaml not found at /Users/theolim/AppDev/RTD_SIM/scenarios/configs/default_policies.yaml
2026-03-04 23:10:02 | INFO     | simulation.execution.policy_initialization | Using hardcoded minimal default policies
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: EV Subsidy 30%
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Congestion Charge
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Dynamic Electricity Pricing
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Economy 7 Style Tariff
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Octopus Agile Style Dynamic Pricing
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Workplace Charging Incentive
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot Overnight Charging Optimization
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Vehicle-to-Grid (V2G) Pilot
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Combined Freight Electrification + Smart Charging
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Car Free Zone
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Bus Rapid Transit
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Complete Supply Chain Electrification
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Urban Freight Consolidation
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Hydrogen HGV Pilot Program
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Tiered Freight Transition
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot-Based Electrification
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded scenario: Zero Emission Delivery Zones
2026-03-04 23:10:02 | INFO     | scenarios.scenario_manager | Loaded 17 scenarios from 6 files
2026-03-04 23:10:02 | INFO     | scenarios.dynamic_policy_engine | Dynamic Policy Engine initialized
2026-03-04 23:10:02 | INFO     | scenarios.dynamic_policy_engine |   Budget constraint: £50,000,000
2026-03-04 23:10:02 | INFO     | simulation.execution.policy_initialization | ✅ Policy engine initialized: Minimal Default Policies (default policies)
2026-03-04 23:10:02 | INFO     | simulation.execution.policy_initialization |    Rules: 3
2026-03-04 23:10:02 | INFO     | simulation.execution.policy_initialization |    Constraints: 1
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | ✅ Policy engine initialized
2026-03-04 23:10:02 | INFO     | simulation.simulation_runner | 🤖 Phase 5: Agent creation
2026-03-04 23:10:02 | INFO     | agent.story_compatibility | Created agent pool: 50 agents, 25 unique combinations, strategy='compatible'
2026-03-04 23:10:02 | INFO     | simulation.setup.agent_creation | Creating 50 agents from filtered combinations
2026-03-04 23:10:02 | DEBUG    | simulation.spatial_environment | Generated OD pair: 8.6km apart
2026-03-04 23:10:02 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:10:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:10:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:10:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:10:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:10:02 | DEBUG    | agent.story_driven_agent | Extracted context for long_haul_freight: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-04 23:10:02 | INFO     | agent.story_driven_agent | Created eco_warrior_long_haul_freight_4437: job=long_haul_freight, vehicle_required=True, vehicle_type=heavy_freight
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    trip_distance_km=8.6
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=8.6km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_long_haul_freight_4437
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    Context: vehicle_type=heavy_freight, vehicle_required=True
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    Distance: 8.6km (straight-line)
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    Modes offered: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_diesel
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.7km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_electric
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.7km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_hydrogen
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.7km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_diesel
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.7km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_electric
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 10.7km route
2026-03-04 23:10:02 | INFO     | agent.bdi_planner | âœ… Generated 5 viable actions for eco_warrior_long_haul_freight_4437
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - hgv_diesel: 10.7km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - hgv_electric: 10.7km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - hgv_hydrogen: 10.7km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - truck_diesel: 10.7km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - truck_electric: 10.7km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner | ✅ Chose truck_electric with cost 0.32
2026-03-04 23:10:02 | DEBUG    | simulation.spatial_environment | Generated OD pair: 2.8km apart
2026-03-04 23:10:02 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:10:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:10:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:10:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:10:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:10:02 | DEBUG    | agent.story_driven_agent | Extracted context for long_haul_freight: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-04 23:10:02 | INFO     | agent.story_driven_agent | Created eco_warrior_long_haul_freight_4732: job=long_haul_freight, vehicle_required=True, vehicle_type=heavy_freight
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    trip_distance_km=2.8
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=2.8km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_long_haul_freight_4732
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    Context: vehicle_type=heavy_freight, vehicle_required=True
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    Distance: 2.8km (straight-line)
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    Modes offered: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_diesel
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 4.6km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_electric
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 4.6km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: hgv_hydrogen
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 4.6km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_diesel
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 4.6km route
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner |    Testing mode: truck_electric
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |          SUCCESS: 4.6km route
2026-03-04 23:10:02 | INFO     | agent.bdi_planner | âœ… Generated 5 viable actions for eco_warrior_long_haul_freight_4732
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - hgv_diesel: 4.6km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - hgv_electric: 4.6km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - hgv_hydrogen: 4.6km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - truck_diesel: 4.6km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |      - truck_electric: 4.6km
2026-03-04 23:10:02 | INFO     | agent.bdi_planner | ✅ Chose hgv_electric with cost 0.20
2026-03-04 23:10:02 | DEBUG    | simulation.spatial_environment | Generated OD pair: 8.2km apart
2026-03-04 23:10:02 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:10:02 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:10:02 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:10:02 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:10:02 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:10:02 | DEBUG    | agent.story_driven_agent | Extracted context for port_to_warehouse: vehicle_required=True, vehicle_type=heavy_freight, priority=commercial
2026-03-04 23:10:02 | INFO     | agent.story_driven_agent | Created eco_warrior_port_to_warehouse_3457: job=port_to_warehouse, vehicle_required=True, vehicle_type=heavy_freight
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 _filter_modes_by_context called:
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    vehicle_type=heavy_freight
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    vehicle_required=True
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner |    trip_distance_km=8.2
2026-03-04 23:10:02 | DEBUG    | agent.bdi_planner | Heavy freight context: initial modes ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 Before STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], vehicle_required=True
2026-03-04 23:10:02 | WARNING  | agent.bdi_planner | 🔍 After STEP 3.5: modes=['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric'], removed=0
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |   Final modes for vehicle_type=heavy_freight, distance=8.2km: ['hgv_diesel', 'hgv_electric', 'hgv_hydrogen', 'truck_diesel', 'truck_electric']
2026-03-04 23:10:02 | INFO     | agent.bdi_planner |    BDI PLANNING: eco_warrior_port_to_warehouse_3457
