2026-03-07 14:05:19 | INFO     | root | ================================================================================
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.expansion.cost_recovery_tracker | CostRecoveryTracker initialized
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | DepotManager initialized
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.weather.ev_range_adjuster | EVRangeAdjuster initialized
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.infrastructure_manager | InfrastructureManager initialized (grid: 50.0 MW)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_000 at (-3.340793815476397, 55.92417316006156)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_001 at (-3.051141215560805, 55.94728721055222)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_002 at (-3.145642023036927, 55.941470133054025)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_003 at (-3.063510051763161, 55.855599327055245)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_004 at (-3.334024856090558, 55.90214557434471)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_005 at (-3.1432382183809606, 55.96483777343393)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_006 at (-3.2739544423599938, 55.88530681865411)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_007 at (-3.2149813186273617, 55.991971010425495)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_008 at (-3.197818658760131, 55.996972766347284)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_009 at (-3.2481387124120262, 55.98342574216532)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_010 at (-3.1171417999772295, 55.8630217557233)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_011 at (-3.3313386656104154, 55.918473263014235)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_012 at (-3.1094155131366463, 55.904374526096255)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_013 at (-3.1525618260627764, 55.99282180850146)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_014 at (-3.1939768031620215, 55.98629696322779)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_015 at (-3.1757477276654744, 55.99037251878916)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_016 at (-3.1097053763095803, 55.9509373489121)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_017 at (-3.0576149984550116, 55.88444495266728)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_018 at (-3.2086981659797624, 55.85009839000086)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_019 at (-3.082895528328321, 55.97274195649167)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_020 at (-3.159153434202858, 55.927296186036166)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_021 at (-3.14180677340964, 55.92058465901636)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_022 at (-3.2851978468445604, 55.96351746615635)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_023 at (-3.3415972064625423, 55.97115397846108)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_024 at (-3.1472317247047967, 55.93694388842648)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_025 at (-3.1238439490614933, 55.96299312885943)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_026 at (-3.1247869639657346, 55.96561276652838)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_027 at (-3.185343062091574, 55.85449098642961)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_028 at (-3.1327432938710316, 55.92372259659973)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_029 at (-3.1954256362397895, 55.86979940608283)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_030 at (-3.1848531081339218, 55.96823342730256)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_031 at (-3.231304184103678, 55.95452836799589)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_032 at (-3.072741215747273, 55.94665403305078)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_033 at (-3.177234667488614, 55.913420225134075)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_034 at (-3.178532978198836, 55.976096025953886)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_035 at (-3.284484267266854, 55.98774772825633)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_036 at (-3.2116860809217376, 55.87066905359294)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_037 at (-3.171482813377348, 55.905654188278646)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_038 at (-3.186163334336768, 55.85238730584613)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.1688719790447424, 55.99251689023423)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.15380488177412, 55.88521698953653)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.173975670005706, 55.98951917822388)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.209428301566715, 55.86859231560754)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.295730986664318, 55.94615956384184)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.172292131279222, 55.96913374591671)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.3058710118148302, 55.97704440611489)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.3044548792437705, 55.867525036953175)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.215624606887296, 55.985149047303125)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.084518095870495, 55.94861602776069)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.3227566242277957, 55.888657176476094)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.147366265905434, 55.93839364194344)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.184192342417165, 55.98789926119975)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.260702453838983, 55.85306352622455)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.097652245725183, 55.87092976356714)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.3225223611931396, 55.9219482820315)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.251233853888016, 55.87641258742137)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.206559574645164, 55.9838673597022)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_07 at (-3.1133619043027756, 55.99062218359234)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_08 at (-3.172522122458345, 55.91617611219102)
2026-03-07 14:06:52 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_09 at (-3.337899401431557, 55.854534135469756)
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.charging.station_registry | Populated Edinburgh with 60 charging stations
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_00 (bus)
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_01 (taxi)
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_02 (bus)
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_03 (delivery)
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_04 (delivery)
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.depots.depot_manager | Populated Edinburgh with 5 depots
2026-03-07 14:06:52 | INFO     | simulation.infrastructure.infrastructure_manager | Populated Edinburgh: 50 chargers, 5 depots
2026-03-07 14:06:52 | INFO     | simulation.setup.environment_setup | ✅ Infrastructure: 60 stations, 228 ports, 5 depots
2026-03-07 14:06:52 | INFO     | simulation.simulation_runner | 🧠 Phase 4: BDI planner creation
2026-03-07 14:06:52 | INFO     | agent.bdi_planner | BDI planner: infrastructure-aware (Phase 4.5F - Expanded Freight)
2026-03-07 14:06:52 | INFO     | simulation.setup.agent_creation | ✅ Created infrastructure-aware BDI planner (Phase 4.5)
2026-03-07 14:06:52 | INFO     | simulation.simulation_runner | 🔗 Phase 4.5: Initializing dynamic policy engine (default policies)
2026-03-07 14:06:52 | INFO     | simulation.execution.policy_initialization | default_policies.yaml not found at /Users/theolim/AppDev/RTD_SIM/scenarios/configs/default_policies.yaml
2026-03-07 14:06:52 | INFO     | simulation.execution.policy_initialization | Using hardcoded minimal default policies
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: EV Subsidy 30%
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Congestion Charge
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Dynamic Electricity Pricing
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Economy 7 Style Tariff
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Octopus Agile Style Dynamic Pricing
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Workplace Charging Incentive
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot Overnight Charging Optimization
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Vehicle-to-Grid (V2G) Pilot
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Combined Freight Electrification + Smart Charging
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Car Free Zone
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Bus Rapid Transit
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Complete Supply Chain Electrification
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Urban Freight Consolidation
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Hydrogen HGV Pilot Program
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Tiered Freight Transition
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot-Based Electrification
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded scenario: Zero Emission Delivery Zones
2026-03-07 14:06:52 | INFO     | scenarios.scenario_manager | Loaded 17 scenarios from 6 files
2026-03-07 14:06:52 | INFO     | scenarios.dynamic_policy_engine | Dynamic Policy Engine initialized
2026-03-07 14:06:52 | INFO     | scenarios.dynamic_policy_engine |   Budget constraint: £50,000,000
2026-03-07 14:06:52 | INFO     | simulation.execution.policy_initialization | ✅ Policy engine initialized: Minimal Default Policies (default policies)
2026-03-07 14:06:52 | INFO     | simulation.execution.policy_initialization |    Rules: 3
