2026-03-12 19:47:48 | INFO     | root | ================================================================================
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_021 at (-3.223542719556862, 55.978995576414036)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_022 at (-3.109190861348676, 55.907546800050945)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_023 at (-3.3002855491704968, 55.95216642529214)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_024 at (-3.1576026892841713, 55.96466976569038)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_025 at (-3.1843778111068644, 55.97249861132037)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_026 at (-3.0601864129771017, 55.97857928507305)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_027 at (-3.1941817047473, 55.867545328573726)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_028 at (-3.289477735473233, 55.98058657424264)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_029 at (-3.1080310853700923, 55.89496352732294)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_030 at (-3.3447107916319374, 55.86005493056592)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_031 at (-3.2079029354880086, 55.928608289491685)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_032 at (-3.1242036125465487, 55.923235054034464)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_033 at (-3.167536265966332, 55.961813312757414)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_034 at (-3.1282941177917305, 55.85157452177074)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_035 at (-3.2707538793954987, 55.962653994966885)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_036 at (-3.0776065928265757, 55.87613981923066)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_037 at (-3.215719257128044, 55.982674645406455)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_038 at (-3.0747826591903262, 55.97898110181004)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.142182531387767, 55.93801078225023)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.3198861436129246, 55.866917565306714)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.1814539132272435, 55.91357264587652)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.088951070161507, 55.97854543091026)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.2637386748549386, 55.941309468298094)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.305702554887713, 55.957604571259374)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.0733442258320958, 55.97809490402195)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.2699020692398477, 55.87638492181029)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.1223028061223848, 55.9869162389766)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.1504671682920096, 55.9664596685121)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.346859637774214, 55.97627251093926)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.05363126325521, 55.989043625040395)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.121172874947804, 55.936911706352966)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.190341510588046, 55.90533526256098)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.200138177463352, 55.93033100166694)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.3409445943125573, 55.87070812778312)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.299520158385027, 55.87236595153453)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.1074395448137953, 55.914481164413)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_07 at (-3.258419499467964, 55.862584718885195)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_08 at (-3.178103952858919, 55.89243323058929)
2026-03-12 19:47:53 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_09 at (-3.2698599404733004, 55.94309967681024)
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.charging.station_registry | Populated Edinburgh with 60 charging stations
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_00 (taxi)
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_01 (bus)
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_02 (delivery)
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_03 (bus)
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.depots.depot_manager | Added depot: depot_04 (taxi)
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.depots.depot_manager | Populated Edinburgh with 5 depots
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.infrastructure_manager | Populated Edinburgh: 50 chargers, 5 depots
2026-03-12 19:47:53 | INFO     | simulation.setup.environment_setup | ✅ Infrastructure: 60 stations, 204 ports, 5 depots
2026-03-12 19:47:53 | INFO     | simulation.simulation_runner | 🧠 Phase 4: BDI planner creation
2026-03-12 19:47:53 | INFO     | agent.bdi_planner | BDI planner: infrastructure-aware (Phase 4.5F - Expanded Freight)
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | ✅ Created infrastructure-aware BDI planner (Phase 4.5)
2026-03-12 19:47:53 | INFO     | simulation.simulation_runner | 🔗 Phase 4.5: Initializing dynamic policy engine (default policies)
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization | default_policies.yaml not found at /Users/theolim/AppDev/RTD_SIM/scenarios/configs/default_policies.yaml
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization | Using hardcoded minimal default policies
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: EV Subsidy 30%
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Congestion Charge
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Dynamic Electricity Pricing
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Economy 7 Style Tariff
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Octopus Agile Style Dynamic Pricing
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Workplace Charging Incentive
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot Overnight Charging Optimization
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Vehicle-to-Grid (V2G) Pilot
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Combined Freight Electrification + Smart Charging
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Car Free Zone
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Bus Rapid Transit
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Complete Supply Chain Electrification
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Urban Freight Consolidation
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Hydrogen HGV Pilot Program
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Tiered Freight Transition
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Depot-Based Electrification
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded scenario: Zero Emission Delivery Zones
2026-03-12 19:47:53 | INFO     | scenarios.scenario_manager | Loaded 17 scenarios from 6 files
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Dynamic Policy Engine initialized
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Budget constraint: £50,000,000
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization | ✅ Policy engine initialized: Minimal Default Policies (default policies)
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization |    Rules: 3
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization |    Constraints: 1
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization |    Rule 1: 'grid_utilization > 0.85' → expand_grid_capacity (priority=100, cooldown=5 steps)
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization |    Rule 2: 'ev_count >= 10 and (ev_count / total_agents) >= 0.30' → add_depot_chargers (priority=90, cooldown=10 steps)
2026-03-12 19:47:53 | INFO     | simulation.execution.policy_initialization |    Rule 3: 'charger_utilization > 0.80 and ev_count >= 5' → add_emergency_chargers (priority=80, cooldown=5 steps)
2026-03-12 19:47:53 | INFO     | simulation.simulation_runner | ✅ Policy engine initialized
2026-03-12 19:47:53 | INFO     | simulation.simulation_runner | 🤖 Phase 5: Agent creation
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: eco_warrior + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: concerned_parent + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: budget_student + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: business_commuter + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + long_haul_freight (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + port_to_warehouse (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + supermarket_supply (not in whitelist: ['freight_operator', 'delivery_driver'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + manufacturing_supply_chain (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | DEBUG    | agent.story_compatibility | ❌ Blocked: disabled_commuter + electric_hgv_port_delivery (not in whitelist: ['freight_operator'])
2026-03-12 19:47:53 | INFO     | agent.story_compatibility | ✅ Whitelist filtering: 0/25 allowed (25 blocked)
2026-03-12 19:47:53 | ERROR    | agent.story_compatibility | ❌ No compatible combinations — check whitelists!
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | Creating 0 agents from filtered combinations
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | ✅ Created 0 story-driven agents
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation |    Routes: 0 computed, 0 failed
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | 📊 Desire diversity - Eco: σ=0.000, Time: σ=0.000, Cost: σ=0.000
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | 🚚 Freight context: 0 agents with vehicle_required=True
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | 📦 Job distribution: 0 freight/delivery jobs
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | 🚗 Mode distribution:
2026-03-12 19:47:53 | INFO     | simulation.setup.agent_creation | 🔍 Sample agents:
2026-03-12 19:47:53 | INFO     | simulation.simulation_runner | 🌐 Phase 6: Social network setup
2026-03-12 19:47:53 | INFO     | simulation.simulation_runner | ⚙️ Phase 7: Running simulation loop
2026-03-12 19:47:53 | INFO     | agent.system_dynamics | Applied config: r=0.050, K=80.0%
2026-03-12 19:47:53 | INFO     | agent.system_dynamics | System Dynamics initialized: EV=5.0%, r=0.050, K=80.0%
2026-03-12 19:47:53 | INFO     | simulation.execution.simulation_loop | System Dynamics engine initialized
2026-03-12 19:47:53 | INFO     | simulation.execution.simulation_loop | ⏰ Temporal scaling disabled (using default time)
2026-03-12 19:47:53 | INFO     | simulation.execution.simulation_loop | 🎲 Synthetic events disabled
2026-03-12 19:47:53 | INFO     | simulation.execution.simulation_loop | ➖ Event bus disabled in config
2026-03-12 19:47:53 | INFO     | analytics.journey_tracker | ✅ JourneyTracker initialized
2026-03-12 19:47:53 | INFO     | analytics.mode_share_analyzer | ✅ ModeShareAnalyzer initialized
2026-03-12 19:47:53 | INFO     | analytics.policy_impact_analyzer | ✅ PolicyImpactAnalyzer initialized
2026-03-12 19:47:53 | INFO     | analytics.network_efficiency | ✅ NetworkEfficiencyTracker initialized
2026-03-12 19:47:53 | INFO     | analytics.policy_impact_analyzer | 📸 Baseline captured at step 0
2026-03-12 19:47:53 | INFO     | analytics.policy_impact_analyzer |    EV count: 0
2026-03-12 19:47:53 | INFO     | analytics.policy_impact_analyzer |    Total emissions: 0.0 kg
2026-03-12 19:47:53 | INFO     | agent.system_dynamics | Applied config: r=0.050, K=80.0%
2026-03-12 19:47:53 | INFO     | agent.system_dynamics | System Dynamics initialized: EV=5.0%, r=0.050, K=80.0%
2026-03-12 19:47:53 | INFO     | simulation.execution.system_dynamics_integration | ✅ System Dynamics initialized: EV=5.0%, r=0.050, K=80.0%
2026-03-12 19:47:53 | INFO     | simulation.execution.simulation_loop | ✅ System Dynamics initialized
2026-03-12 19:47:53 | INFO     | simulation.infrastructure.infrastructure_manager | Step 0: Grid 2.25 MW (4.5%) | Public: 0.00 MW, Depot: 2.25 MW
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | ========== POLICY DEBUG Step 0 ==========
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Grid utilization: 0.045
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Grid load: 2.25 MW
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Grid capacity: 50.0 MW
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Charger utilization: 0.0
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | EV adoption: 0.0
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Number of rules to check: 3
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | --- Rule 1: expand_grid_capacity ---
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition: grid_utilization > 0.85
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Priority: 100
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | --- Rule 2: add_depot_chargers ---
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition: ev_count >= 10 and (ev_count / total_agents) >= 0.30
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Priority: 90
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | --- Rule 3: add_emergency_chargers ---
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition: charger_utilization > 0.80 and ev_count >= 5
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Priority: 80
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Total actions taken: 0
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | ==========================================
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | ========== POLICY DEBUG Step 1 ==========
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Grid utilization: 0.045
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Grid load: 2.25 MW
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Grid capacity: 50.0 MW
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Charger utilization: 0.0
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | EV adoption: 0.0
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | Number of rules to check: 3
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | --- Rule 1: expand_grid_capacity ---
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition: grid_utilization > 0.85
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Priority: 100
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | --- Rule 2: add_depot_chargers ---
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition: ev_count >= 10 and (ev_count / total_agents) >= 0.30
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Priority: 90
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition result: False
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   ❌ Condition not met, skipping
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine | --- Rule 3: add_emergency_chargers ---
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Condition: charger_utilization > 0.80 and ev_count >= 5
2026-03-12 19:47:53 | INFO     | scenarios.dynamic_policy_engine |   Priority: 80
